		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
01/20/24	12:10 p	7.3	7.3	7.3	79	3.9	0.4	NNW	0.27	1.3	SSW	7.3	7.2	7.2	---	999.7	0.00	0.0	---	---	---	0.077	0.000	21.9	40	7.7	20.8	7.72	1.1684	0.00	209	6	100.0	10
01/20/24	12:20 p	7.2	7.3	7.1	80	4.0	0.9	N	0.54	2.7	N	7.2	7.1	7.1	---	999.4	0.00	0.0	---	---	---	0.077	0.000	21.8	40	7.6	20.7	7.72	1.1685	0.00	206	6	100.0	10
01/20/24	12:30 p	7.1	7.2	7.1	81	4.1	0.9	N	0.54	2.2	N	7.1	7.0	7.0	---	999.2	0.00	0.0	---	---	---	0.078	0.000	21.8	40	7.6	20.6	7.73	1.1686	0.00	209	6	100.0	10
01/20/24	12:40 p	7.2	7.3	7.2	80	4.0	0.9	NNW	0.54	1.8	NNE	7.2	7.1	7.1	---	999.2	0.00	0.0	---	---	---	0.077	0.000	21.7	40	7.5	20.4	7.73	1.1690	0.00	209	6	100.0	10
01/20/24	12:50 p	7.4	7.4	7.3	79	4.0	0.9	NNW	0.54	1.8	N	7.4	7.3	7.3	---	999.2	0.00	0.0	---	---	---	0.076	0.000	21.6	40	7.4	20.4	7.73	1.1693	0.00	209	6	100.0	10
01/20/24	1:00 p	7.6	7.8	7.4	79	4.2	0.9	N	0.54	1.8	N	7.6	7.5	7.5	---	999.0	0.00	0.0	---	---	---	0.074	0.000	21.5	40	7.3	20.2	7.74	1.1697	0.00	208	6	100.0	10
01/20/24	1:10 p	7.9	8.1	7.8	78	4.3	0.9	N	0.54	3.6	N	7.9	7.7	7.7	---	998.8	0.00	0.0	---	---	---	0.073	0.000	21.4	41	7.6	20.2	7.93	1.1693	0.00	209	6	100.0	10
01/20/24	1:20 p	8.2	8.3	8.1	78	4.6	0.9	N	0.54	2.7	W	8.2	8.1	8.1	---	998.6	0.00	0.0	---	---	---	0.070	0.000	21.3	41	7.5	20.1	7.93	1.1696	0.00	209	6	100.0	10
01/20/24	1:30 p	8.2	8.3	8.2	79	4.8	0.9	N	0.54	2.2	NNW	8.2	8.1	8.1	---	998.5	0.00	0.0	---	---	---	0.070	0.000	21.3	41	7.5	20.0	7.94	1.1698	0.00	208	6	100.0	10
01/20/24	1:40 p	8.1	8.3	7.9	80	4.9	0.9	NNW	0.54	3.1	NNE	8.1	8.0	8.0	---	998.4	0.00	0.0	---	---	---	0.071	0.000	21.2	41	7.4	19.9	7.94	1.1700	0.00	207	6	100.0	10
01/20/24	1:50 p	7.8	7.9	7.6	80	4.5	0.9	N	0.54	2.7	NW	7.8	7.7	7.7	---	998.2	0.00	0.0	---	---	---	0.073	0.000	21.1	41	7.3	19.8	7.95	1.1703	0.00	209	6	100.0	10
01/20/24	2:00 p	7.4	7.6	7.2	80	4.2	0.9	N	0.54	2.2	N	7.4	7.3	7.3	---	998.1	0.00	0.0	---	---	---	0.076	0.000	21.1	41	7.3	19.7	7.95	1.1704	0.00	208	6	100.0	10
01/20/24	2:10 p	7.2	7.4	7.1	80	3.9	0.9	NNE	0.54	3.1	WNW	7.2	7.1	7.1	---	997.9	0.00	0.0	---	---	---	0.078	0.000	20.9	41	7.2	19.6	7.95	1.1707	0.00	209	6	100.0	10
01/20/24	2:20 p	7.7	7.9	7.4	78	4.1	0.9	N	0.54	3.1	WNW	7.7	7.5	7.5	---	998.0	0.00	0.0	---	---	---	0.074	0.000	20.8	41	7.1	19.5	7.95	1.1713	0.00	209	6	100.0	10
01/20/24	2:30 p	8.2	8.2	7.9	79	4.7	0.9	N	0.54	1.8	W	8.2	8.1	8.1	---	997.9	0.00	0.0	---	---	---	0.071	0.000	20.8	41	7.0	19.4	7.95	1.1714	0.00	209	6	100.0	10
01/20/24	2:40 p	8.2	8.3	8.2	77	4.4	0.9	N	0.54	4.0	NNW	8.2	8.1	8.1	---	997.9	0.00	0.0	---	---	---	0.070	0.000	20.7	41	7.0	19.4	7.95	1.1717	0.00	208	6	100.0	10
01/20/24	2:50 p	8.3	8.3	8.3	76	4.3	0.9	NNW	0.54	4.0	NNW	8.3	8.1	8.1	---	997.9	0.00	0.0	---	---	---	0.070	0.000	20.7	41	6.9	19.3	7.95	1.1720	0.00	209	6	100.0	10
01/20/24	3:00 p	8.3	8.4	8.3	76	4.3	0.9	N	0.54	3.6	NW	8.3	8.2	8.2	---	997.8	0.00	0.0	---	---	---	0.069	0.000	20.6	41	6.8	19.2	7.95	1.1724	0.00	209	6	100.0	10
01/20/24	3:10 p	8.1	8.3	7.9	76	4.1	1.3	N	0.80	4.0	N	7.7	7.9	7.6	---	997.8	0.00	0.0	---	---	---	0.071	0.000	20.5	42	7.1	19.2	8.07	1.1723	0.00	207	6	100.0	10
01/20/24	3:20 p	7.9	7.9	7.8	76	3.9	1.3	NNW	0.80	4.0	NW	7.4	7.7	7.3	---	997.6	0.00	0.0	---	---	---	0.073	0.000	20.4	42	7.0	19.2	8.08	1.1727	0.00	208	6	100.0	10
01/20/24	3:30 p	7.8	7.9	7.6	77	4.0	0.9	NNE	0.54	3.6	N	7.8	7.6	7.6	---	997.7	0.00	0.0	---	---	---	0.073	0.000	20.3	42	6.9	19.1	8.08	1.1733	0.00	208	6	100.0	10
01/20/24	3:40 p	7.4	7.7	7.3	79	4.0	1.3	N	0.80	2.2	NNE	6.9	7.3	6.8	---	997.8	0.00	0.0	---	---	---	0.076	0.000	20.2	42	6.8	18.9	8.08	1.1739	0.00	208	6	100.0	10
01/20/24	3:50 p	7.2	7.3	7.2	80	4.0	1.3	N	0.80	2.7	W	6.7	7.1	6.6	---	997.8	0.00	0.0	---	---	---	0.077	0.000	20.2	42	6.8	18.9	8.08	1.1739	0.00	209	6	100.0	10
01/20/24	4:00 p	7.1	7.2	6.9	81	4.0	1.3	N	0.80	3.1	NNE	6.5	6.9	6.4	---	997.6	0.00	0.0	---	---	---	0.078	0.000	20.4	42	7.0	19.2	8.08	1.1727	0.00	208	6	100.0	10
01/20/24	4:10 p	6.9	7.0	6.8	81	3.9	0.9	NNW	0.54	2.7	N	6.9	6.8	6.8	---	997.7	0.00	0.0	---	---	---	0.079	0.000	20.9	43	7.8	19.7	8.25	1.1700	0.00	204	6	100.0	10
01/20/24	4:20 p	6.7	6.8	6.7	81	3.7	0.9	N	0.54	2.7	N	6.7	6.6	6.6	---	997.6	0.00	0.0	---	---	---	0.081	0.000	21.6	42	8.1	20.4	8.03	1.1668	0.00	208	6	100.0	10
01/20/24	4:30 p	6.6	6.7	6.6	82	3.8	1.3	N	0.80	3.6	NW	6.0	6.5	5.9	---	997.6	0.00	0.0	---	---	---	0.081	0.000	21.8	42	8.3	20.8	8.02	1.1658	0.00	209	6	100.0	10
01/20/24	4:40 p	6.5	6.6	6.4	82	3.6	1.3	N	0.80	2.7	W	5.9	6.4	5.8	---	997.6	0.00	0.0	---	---	---	0.082	0.000	22.0	41	8.1	20.9	7.89	1.1653	0.00	166	6	82.2	10
01/20/24	4:50 p	6.5	6.6	6.5	82	3.6	0.9	N	0.54	2.2	NW	6.5	6.4	6.4	---	997.6	0.00	0.0	---	---	---	0.082	0.000	22.3	41	8.4	21.3	7.87	1.1640	0.00	196	6	97.0	10
01/20/24	5:00 p	6.6	6.6	6.5	82	3.8	0.9	N	0.54	2.2	NW	6.6	6.5	6.5	---	997.7	0.00	0.0	---	---	---	0.081	0.000	22.4	41	8.5	21.5	7.86	1.1635	0.00	182	6	90.1	10
01/20/24	5:10 p	6.6	6.6	6.6	81	3.6	0.4	N	0.27	1.8	NNE	6.6	6.5	6.5	---	997.8	0.00	0.0	---	---	---	0.081	0.000	22.3	40	8.1	21.4	7.71	1.1643	0.00	209	6	100.0	10
01/20/24	5:20 p	6.6	6.7	6.6	82	3.8	0.4	NNW	0.27	1.8	NW	6.6	6.5	6.5	---	997.9	0.00	0.0	---	---	---	0.081	0.000	22.2	41	8.3	21.3	7.87	1.1646	0.00	207	6	100.0	10
01/20/24	5:30 p	6.7	6.7	6.6	83	4.0	0.4	NW	0.27	0.9	NW	6.7	6.6	6.6	---	997.9	0.00	0.0	---	---	---	0.081	0.000	22.2	41	8.3	21.2	7.87	1.1648	0.00	157	6	77.7	10
01/20/24	5:40 p	6.6	6.7	6.6	83	3.9	0.0	W	0.00	0.9	NNW	6.6	6.6	6.6	---	997.8	0.00	0.0	---	---	---	0.081	0.000	22.2	41	8.3	21.2	7.87	1.1648	0.00	181	6	89.6	10
01/20/24	5:50 p	6.6	6.6	6.5	84	4.0	0.0	W	0.00	0.4	W	6.6	6.5	6.5	---	997.7	0.00	0.0	---	---	---	0.082	0.000	22.1	41	8.2	21.1	7.88	1.1649	0.00	103	6	51.0	10
01/20/24	6:00 p	6.5	6.5	6.4	85	4.2	0.4	NW	0.27	0.9	NW	6.5	6.4	6.4	---	997.7	0.00	0.0	---	---	---	0.082	0.000	21.9	41	8.0	20.8	7.89	1.1660	0.00	206	6	100.0	10
01/20/24	6:10 p	6.4	6.5	6.4	86	4.3	0.4	N	0.27	0.9	NNW	6.4	6.4	6.4	---	997.6	0.00	0.0	---	---	---	0.083	0.000	21.6	41	7.8	20.4	7.91	1.1672	0.00	177	6	87.6	10
01/20/24	6:20 p	6.4	6.4	6.4	86	4.3	0.0	W	0.00	0.9	W	6.4	6.4	6.4	---	997.7	0.00	0.0	---	---	---	0.083	0.000	21.7	41	7.8	20.5	7.91	1.1670	0.00	204	6	100.0	10
01/20/24	6:30 p	6.4	6.4	6.4	86	4.3	0.0	---	0.00	0.0	---	6.4	6.4	6.4	---	997.8	0.00	0.0	---	---	---	0.083	0.000	21.4	41	7.6	20.2	7.93	1.1681	0.00	203	6	100.0	10
01/20/24	6:40 p	6.4	6.5	6.4	86	4.3	0.0	---	0.00	0.0	---	6.4	6.4	6.4	---	997.8	0.00	0.0	---	---	---	0.083	0.000	21.1	41	7.3	19.7	7.95	1.1700	0.00	207	6	100.0	10
01/20/24	6:50 p	6.7	7.0	6.4	81	3.7	0.9	SW	0.54	2.2	SW	6.7	6.6	6.6	---	997.7	0.00	0.0	---	---	---	0.081	0.000	20.8	41	7.0	19.4	7.95	1.1712	0.00	209	6	100.0	10
01/20/24	7:00 p	7.2	7.3	7.0	79	3.8	0.9	SSW	0.54	1.8	SW	7.2	7.1	7.1	---	997.6	0.00	0.0	---	---	---	0.078	0.000	20.7	42	7.3	19.4	8.07	1.1713	0.00	207	6	100.0	10
01/20/24	7:10 p	7.4	7.4	7.3	80	4.2	0.9	S	0.54	2.2	S	7.4	7.3	7.3	---	997.5	0.00	0.0	---	---	---	0.076	0.000	20.9	43	7.9	19.7	8.25	1.1695	0.00	209	6	100.0	10
01/20/24	7:20 p	7.3	7.4	7.2	80	4.1	0.9	S	0.54	1.8	SSE	7.3	7.2	7.2	---	997.5	0.00	0.0	---	---	---	0.076	0.000	21.5	42	8.0	20.3	8.04	1.1672	0.00	209	6	100.0	10
01/20/24	7:30 p	7.3	7.3	7.2	80	4.1	1.8	S	1.07	2.7	S	6.2	7.2	6.1	---	997.6	0.00	0.0	---	---	---	0.077	0.000	21.9	42	8.4	20.8	8.02	1.1655	0.00	208	6	100.0	10
01/20/24	7:40 p	7.3	7.3	7.3	81	4.3	1.3	S	0.80	2.7	S	6.8	7.2	6.7	---	997.6	0.00	0.0	---	---	---	0.076	0.000	22.0	41	8.1	20.9	7.89	1.1653	0.00	206	6	100.0	10
01/20/24	7:50 p	7.2	7.3	7.2	82	4.4	1.3	S	0.80	2.7	S	6.7	7.1	6.6	---	997.6	0.00	0.0	---	---	---	0.077	0.000	22.0	41	8.1	20.9	7.89	1.1653	0.00	204	6	100.0	10
01/20/24	8:00 p	7.1	7.2	7.1	83	4.4	1.3	S	0.80	3.1	S	6.6	7.1	6.5	---	997.6	0.00	0.0	---	---	---	0.078	0.000	21.9	41	8.0	20.8	7.89	1.1658	0.00	204	6	100.0	10
01/20/24	8:10 p	6.9	7.1	6.8	84	4.4	1.3	S	0.80	2.2	S	6.4	6.9	6.3	---	997.5	0.00	0.0	---	---	---	0.079	0.000	21.8	41	7.9	20.7	7.90	1.1662	0.00	205	6	100.0	10
01/20/24	8:20 p	6.8	6.9	6.8	84	4.3	0.9	SSE	0.54	3.1	SSE	6.8	6.8	6.8	---	997.5	0.00	0.0	---	---	---	0.080	0.000	21.6	41	7.8	20.4	7.91	1.1670	0.00	209	6	100.0	10
01/20/24	8:30 p	6.8	6.8	6.7	84	4.3	0.9	SSE	0.54	2.2	SSE	6.8	6.7	6.7	---	997.4	0.00	0.0	---	---	---	0.080	0.000	21.4	41	7.6	20.1	7.93	1.1680	0.00	208	6	100.0	10
01/20/24	8:40 p	6.8	6.8	6.7	84	4.3	0.9	S	0.54	1.8	S	6.8	6.7	6.7	---	997.6	0.00	0.0	---	---	---	0.080	0.000	21.2	41	7.4	19.9	7.94	1.1690	0.00	209	6	100.0	10
01/20/24	8:50 p	6.7	6.8	6.7	85	4.3	1.3	S	0.80	3.1	SSE	6.1	6.6	6.0	---	997.8	0.25	0.0	---	---	---	0.081	0.000	21.1	41	7.3	19.7	7.95	1.1700	0.00	208	6	100.0	10
01/20/24	9:00 p	6.6	6.7	6.6	85	4.3	2.2	S	1.34	4.5	S	5.1	6.6	5.0	---	998.0	0.00	0.0	---	---	---	0.081	0.000	20.9	42	7.5	19.6	8.06	1.1707	0.00	209	6	100.0	10
01/20/24	9:10 p	6.6	6.6	6.5	84	4.0	1.3	S	0.80	2.7	S	5.9	6.5	5.9	---	997.9	0.00	0.0	---	---	---	0.082	0.000	20.7	42	7.3	19.4	8.06	1.1714	0.00	208	6	100.0	10
01/20/24	9:20 p	6.5	6.6	6.4	85	4.2	2.2	SW	1.34	4.5	SW	4.9	6.4	4.8	---	998.2	0.00	0.0	---	---	---	0.082	0.000	20.6	42	7.2	19.3	8.07	1.1725	0.00	203	6	100.0	10
01/20/24	9:30 p	6.5	6.6	6.4	85	4.2	1.8	SSW	1.07	3.1	SSE	5.3	6.4	5.3	---	998.2	0.00	0.0	---	---	---	0.082	0.000	20.4	42	7.1	19.2	8.07	1.1731	0.00	204	6	100.0	10
01/20/24	9:40 p	6.6	6.6	6.5	86	4.4	2.2	SSW	1.34	4.0	S	5.0	6.5	4.9	---	998.3	0.25	0.0	---	---	---	0.082	0.000	20.3	42	7.0	19.1	8.08	1.1737	0.00	206	6	100.0	10
01/20/24	9:50 p	6.6	6.6	6.5	87	4.5	2.2	SW	1.34	3.6	WSW	5.0	6.6	5.0	---	998.4	0.25	2.0	---	---	---	0.082	0.000	20.4	43	7.4	19.2	8.25	1.1730	0.00	208	6	100.0	10
01/20/24	10:00 p	6.5	6.6	6.4	87	4.5	1.8	S	1.07	3.1	SSE	5.3	6.5	5.3	---	998.4	0.51	2.0	---	---	---	0.082	0.000	21.0	43	7.9	19.8	8.25	1.1704	0.00	208	6	100.0	10
01/20/24	10:10 p	6.3	6.4	6.2	87	4.3	0.9	SE	0.54	2.7	SSE	6.3	6.3	6.3	---	998.2	0.00	1.3	---	---	---	0.083	0.000	21.7	43	8.5	20.6	8.21	1.1670	0.00	209	6	100.0	10
01/20/24	10:20 p	6.2	6.2	6.1	88	4.3	1.3	SE	0.80	3.1	SSE	5.5	6.2	5.5	---	998.1	0.25	1.3	---	---	---	0.084	0.000	22.0	42	8.5	21.0	8.02	1.1656	0.00	209	6	100.0	10
01/20/24	10:30 p	6.1	6.1	6.1	88	4.3	0.9	ESE	0.54	1.8	ESE	6.1	6.1	6.1	---	997.9	0.25	1.3	---	---	---	0.085	0.000	22.1	42	8.6	21.2	8.01	1.1649	0.00	208	6	100.0	10
01/20/24	10:40 p	6.2	6.3	6.1	88	4.4	0.9	E	0.54	3.1	E	6.2	6.2	6.2	---	997.9	0.51	2.3	---	---	---	0.084	0.000	22.1	41	8.2	21.1	7.88	1.1654	0.00	209	6	100.0	10
01/20/24	10:50 p	6.3	6.3	6.3	88	4.4	1.8	E	1.07	3.6	E	5.1	6.3	5.1	---	997.8	0.25	1.8	---	---	---	0.084	0.000	21.9	41	8.1	20.9	7.89	1.1658	0.00	206	6	100.0	10
01/20/24	11:00 p	6.2	6.3	6.2	89	4.5	1.3	ESE	0.80	3.1	E	5.6	6.2	5.6	---	998.0	0.25	1.8	---	---	---	0.084	0.000	21.8	41	7.9	20.7	7.90	1.1669	0.00	202	6	100.0	10
01/20/24	11:10 p	6.2	6.2	6.2	89	4.5	0.9	SSE	0.54	3.1	SSE	6.2	6.2	6.2	---	998.4	0.25	1.8	---	---	---	0.084	0.000	21.6	41	7.8	20.4	7.91	1.1681	0.00	203	6	100.0	10
01/20/24	11:20 p	6.1	6.2	6.0	89	4.4	0.9	E	0.54	2.2	S	6.1	6.1	6.1	---	998.1	0.25	1.8	---	---	---	0.085	0.000	21.4	42	7.9	20.2	8.04	1.1685	0.00	208	6	100.0	10
01/20/24	11:30 p	5.9	6.0	5.8	90	4.4	0.4	E	0.27	2.7	E	5.9	5.9	5.9	---	998.3	0.25	2.0	---	---	---	0.086	0.000	21.2	42	7.8	19.9	8.05	1.1695	0.00	208	6	100.0	10
01/20/24	11:40 p	5.9	5.9	5.8	90	4.4	0.9	E	0.54	2.2	ENE	5.9	5.9	5.9	---	998.2	0.25	2.0	---	---	---	0.086	0.000	21.0	42	7.6	19.7	8.05	1.1705	0.00	209	6	100.0	10
01/20/24	11:50 p	5.9	5.9	5.8	91	4.5	0.0	S	0.00	2.2	S	5.9	5.9	5.9	---	998.3	0.51	2.3	---	---	---	0.086	0.000	20.8	42	7.4	19.5	8.06	1.1716	0.00	209	6	100.0	10
01/21/24	12:00 a	5.9	5.9	5.8	90	4.4	0.9	SSE	0.54	2.2	SSE	5.9	5.9	5.9	---	998.1	0.25	2.3	---	---	---	0.086	0.000	20.6	42	7.2	19.3	8.07	1.1724	0.00	208	6	100.0	10
01/21/24	12:10 a	5.8	5.8	5.7	91	4.4	0.9	SSE	0.54	1.8	SSE	5.8	5.8	5.8	---	998.0	0.51	2.5	---	---	---	0.087	0.000	20.3	42	7.0	19.1	8.08	1.1734	0.00	206	6	100.0	10
01/21/24	12:20 a	5.7	5.8	5.7	91	4.4	0.4	S	0.27	1.8	S	5.7	5.7	5.7	---	998.1	0.00	1.3	---	---	---	0.088	0.000	20.1	42	6.8	18.9	8.09	1.1745	0.00	207	6	100.0	10
01/21/24	12:30 a	5.7	5.7	5.6	91	4.3	0.9	S	0.54	2.2	S	5.7	5.7	5.7	---	998.1	0.51	1.8	---	---	---	0.088	0.000	19.9	43	6.9	18.8	8.25	1.1753	0.00	205	6	100.0	10
01/21/24	12:40 a	5.6	5.7	5.6	91	4.3	0.9	S	0.54	2.2	SSE	5.6	5.6	5.6	---	998.1	0.00	1.3	---	---	---	0.088	0.000	19.7	43	6.8	18.6	8.25	1.1761	0.00	204	6	100.0	10
01/21/24	12:50 a	5.6	5.7	5.6	91	4.3	0.4	S	0.27	1.3	SSE	5.6	5.6	5.6	---	998.3	0.51	2.0	---	---	---	0.088	0.000	19.5	43	6.6	18.3	8.25	1.1774	0.00	203	6	100.0	10
01/21/24	1:00 a	5.6	5.6	5.5	91	4.2	0.9	SSE	0.54	2.2	SSE	5.6	5.6	5.6	---	998.3	0.00	1.3	---	---	---	0.089	0.000	19.3	43	6.4	18.2	8.25	1.1782	0.00	208	6	100.0	10
01/21/24	1:10 a	5.5	5.6	5.5	91	4.1	0.4	SW	0.27	0.9	SSE	5.5	5.5	5.5	---	998.2	0.25	1.3	---	---	---	0.089	0.000	19.2	43	6.3	17.9	8.25	1.1789	0.00	209	6	100.0	10
01/21/24	1:20 a	5.5	5.6	5.5	91	4.1	0.0	SW	0.00	0.9	SW	5.5	5.5	5.5	---	998.2	0.25	1.0	---	---	---	0.089	0.000	19.0	43	6.1	17.8	8.25	1.1797	0.00	208	6	100.0	10
01/21/24	1:30 a	5.5	5.5	5.4	91	4.1	0.0	---	0.00	0.0	---	5.5	5.5	5.5	---	998.2	0.00	1.0	---	---	---	0.089	0.000	18.8	43	6.0	17.6	8.25	1.1804	0.00	206	6	100.0	10
01/21/24	1:40 a	5.5	5.5	5.4	92	4.3	0.0	ESE	0.00	0.9	ESE	5.5	5.5	5.5	---	998.2	0.00	0.0	---	---	---	0.089	0.000	18.7	43	5.9	17.5	8.25	1.1810	0.00	209	6	100.0	10
01/21/24	1:50 a	5.6	5.6	5.5	92	4.4	0.0	ESE	0.00	0.9	ESE	5.6	5.6	5.6	---	998.3	0.00	0.0	---	---	---	0.089	0.000	18.6	43	5.7	17.3	8.25	1.1819	0.00	207	6	100.0	10
01/21/24	2:00 a	5.6	5.7	5.6	92	4.4	0.0	ESE	0.00	0.4	ESE	5.6	5.6	5.6	---	998.4	0.00	0.0	---	---	---	0.088	0.000	18.4	43	5.6	17.2	8.25	1.1825	0.00	209	6	100.0	10
01/21/24	2:10 a	5.7	5.7	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.4	0.00	0.0	---	---	---	0.088	0.000	18.3	44	5.8	17.1	8.35	1.1831	0.00	204	6	100.0	10
01/21/24	2:20 a	5.7	5.7	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.4	0.00	0.0	---	---	---	0.088	0.000	18.2	44	5.7	16.9	8.36	1.1836	0.00	204	6	100.0	10
01/21/24	2:30 a	5.7	5.7	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.3	0.00	0.0	---	---	---	0.088	0.000	18.1	44	5.6	16.8	8.37	1.1840	0.00	201	6	99.5	10
01/21/24	2:40 a	5.7	5.7	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.5	0.00	0.0	---	---	---	0.088	0.000	17.9	44	5.5	16.7	8.38	1.1847	0.00	200	6	99.0	10
01/21/24	2:50 a	5.7	5.8	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.5	0.00	0.0	---	---	---	0.088	0.000	17.8	44	5.4	16.6	8.39	1.1853	0.00	206	6	100.0	10
01/21/24	3:00 a	5.7	5.8	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.5	0.00	0.0	---	---	---	0.088	0.000	17.8	44	5.4	16.5	8.39	1.1856	0.00	208	6	100.0	10
01/21/24	3:10 a	5.7	5.7	5.6	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.5	0.25	0.0	---	---	---	0.088	0.000	17.7	44	5.3	16.4	8.39	1.1858	0.00	208	6	100.0	10
01/21/24	3:20 a	5.7	5.7	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.5	0.00	0.0	---	---	---	0.088	0.000	17.7	44	5.3	16.4	8.40	1.1861	0.00	209	6	100.0	10
01/21/24	3:30 a	5.7	5.7	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.5	0.00	0.0	---	---	---	0.088	0.000	17.6	44	5.2	16.3	8.41	1.1866	0.00	208	6	100.0	10
01/21/24	3:40 a	5.7	5.7	5.7	92	4.5	0.0	ENE	0.00	0.9	ENE	5.7	5.7	5.7	---	998.4	0.25	0.0	---	---	---	0.088	0.000	17.5	44	5.1	16.2	8.41	1.1868	0.00	209	6	100.0	10
01/21/24	3:50 a	5.7	5.8	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	---	998.5	0.00	0.0	---	---	---	0.088	0.000	17.5	45	5.4	16.3	8.58	1.1866	0.00	209	6	100.0	10
01/21/24	4:00 a	5.7	5.8	5.7	92	4.5	0.4	NE	0.27	0.9	NE	5.7	5.7	5.7	---	998.6	0.00	0.0	---	---	---	0.088	0.000	17.8	46	6.0	16.7	8.69	1.1849	0.00	209	6	100.0	10
01/21/24	4:10 a	5.7	5.7	5.7	92	4.5	0.9	E	0.54	2.2	SSE	5.7	5.7	5.7	---	998.5	0.25	0.0	---	---	---	0.088	0.000	18.6	47	7.0	17.5	8.84	1.1811	0.00	208	6	100.0	10
01/21/24	4:20 a	5.7	5.7	5.7	92	4.5	0.4	E	0.27	1.3	E	5.7	5.7	5.7	---	998.5	0.00	0.0	---	---	---	0.088	0.000	19.4	45	7.2	18.4	8.51	1.1774	0.00	209	6	100.0	10
01/21/24	4:30 a	5.7	5.8	5.7	92	4.5	0.0	ESE	0.00	1.3	ENE	5.7	5.7	5.7	---	998.4	0.00	0.0	---	---	---	0.088	0.000	19.9	44	7.3	18.9	8.35	1.1751	0.00	209	6	100.0	10
01/21/24	4:40 a	5.8	5.8	5.7	92	4.6	0.9	E	0.54	1.8	ESE	5.8	5.8	5.8	---	998.5	0.00	0.0	---	---	---	0.087	0.000	20.1	44	7.5	19.1	8.35	1.1745	0.00	204	6	100.0	10
01/21/24	4:50 a	5.8	5.8	5.8	92	4.6	0.0	E	0.00	1.3	ESE	5.8	5.8	5.8	---	998.6	0.25	0.0	---	---	---	0.087	0.000	20.2	44	7.5	19.1	8.35	1.1743	0.00	203	6	100.0	10
01/21/24	5:00 a	5.8	5.8	5.8	92	4.6	0.0	---	0.00	0.0	---	5.8	5.8	5.8	---	998.5	0.00	0.0	---	---	---	0.087	0.000	20.1	43	7.1	18.9	8.25	1.1751	0.00	204	6	100.0	10
01/21/24	5:10 a	5.8	5.8	5.8	92	4.6	0.0	---	0.00	0.0	---	5.8	5.8	5.8	---	998.6	0.25	0.0	---	---	---	0.087	0.000	19.9	43	7.0	18.8	8.25	1.1757	0.00	202	6	100.0	10
01/21/24	5:20 a	5.9	5.9	5.8	92	4.7	0.4	ESE	0.27	1.8	ESE	5.9	5.9	5.9	---	998.7	0.25	1.3	---	---	---	0.086	0.000	19.8	43	6.9	18.7	8.25	1.1763	0.00	206	6	100.0	10
01/21/24	5:30 a	6.1	6.1	5.9	91	4.7	0.9	SE	0.54	2.2	SSE	6.1	6.1	6.1	---	998.7	0.00	0.0	---	---	---	0.085	0.000	19.7	43	6.7	18.5	8.25	1.1771	0.00	208	6	100.0	10
01/21/24	5:40 a	6.1	6.2	6.1	92	4.9	0.9	SSE	0.54	2.7	SSE	6.1	6.1	6.1	---	998.7	0.25	0.0	---	---	---	0.085	0.000	19.5	43	6.6	18.3	8.25	1.1779	0.00	209	6	100.0	10
01/21/24	5:50 a	6.2	6.2	6.1	92	5.0	0.4	S	0.27	2.2	SSE	6.2	6.2	6.2	---	998.6	0.00	0.0	---	---	---	0.084	0.000	19.3	43	6.4	18.1	8.25	1.1789	0.00	208	6	100.0	10
01/21/24	6:00 a	6.2	6.2	6.2	91	4.8	0.9	SSE	0.54	3.1	SE	6.2	6.2	6.2	---	998.7	0.00	0.0	---	---	---	0.084	0.000	19.1	43	6.2	17.9	8.25	1.1797	0.00	208	6	100.0	10
01/21/24	6:10 a	6.2	6.2	6.1	91	4.8	1.3	SSE	0.80	2.2	SSE	5.5	6.2	5.5	---	998.7	0.25	0.0	---	---	---	0.084	0.000	18.9	43	6.0	17.7	8.25	1.1808	0.00	209	6	100.0	10
01/21/24	6:20 a	6.2	6.2	6.1	91	4.8	1.3	SSE	0.80	3.1	SSE	5.5	6.2	5.5	---	998.6	0.00	0.0	---	---	---	0.084	0.000	18.7	43	5.9	17.5	8.25	1.1815	0.00	208	6	100.0	10
01/21/24	6:30 a	6.2	6.2	6.1	91	4.8	0.9	SSE	0.54	3.6	SSE	6.2	6.2	6.2	---	998.5	0.00	0.0	---	---	---	0.084	0.000	18.8	45	6.6	17.7	8.53	1.1803	0.00	209	6	100.0	10
